ds,y
2023-02-09,3821.44
2023-02-10,3861.4
2023-02-11,3504.93
2023-02-12,3784.71
2023-02-13,3806.25
2023-02-14,3662.35
2023-02-15,3919.19
2023-02-16,3696.11
2023-02-17,3743.18
2023-02-18,3704.04
2023-02-19,3737.93
2023-02-20,3576.67
2023-02-21,3530.56
2023-02-22,3991.13
2023-02-23,3630.23
2023-02-24,3613.81
2023-02-25,3444.68
2023-02-26,3676.94
2023-02-27,3579.35
2023-02-28,4029.07
2023-03-01,3939.11
2023-03-02,3689.22
2023-03-03,4135.03
2023-03-04,3949.07
2023-03-05,3757.65
2023-03-06,3435.95
2023-03-07,4158.91
2023-03-08,3611.16
2023-03-09,3577.03
2023-03-10,3981.39
2023-03-11,4198.05
2023-03-12,4043.73
2023-03-13,3924.59
2023-03-14,3933.05
2023-03-15,3975.59
2023-03-16,3965.08
2023-03-17,3897.0
2023-03-18,3873.94
2023-03-19,3852.33
2023-03-20,3751.94
2023-03-21,3826.17
2023-03-22,3617.47
2023-03-23,3859.72
2023-03-24,3729.15
2023-03-25,3714.79
2023-03-26,3910.1
2023-03-27,4094.62
2023-03-28,4026.19
2023-03-29,3655.39
2023-03-30,3744.97
2023-03-31,4036.88
2023-04-01,3750.65
2023-04-02,3866.5
2023-04-03,3984.79
2023-04-04,3759.03
2023-04-05,3921.99
2023-04-06,3707.9
2023-04-07,3819.53
2023-04-08,3959.35
2023-04-09,3673.98
2023-04-10,3980.47
2023-04-11,3912.83
2023-04-12,3999.94
2023-04-13,3951.86
2023-04-14,4124.01
2023-04-15,3939.2
2023-04-16,3856.95
2023-04-17,3940.56
2023-04-18,4004.49
2023-04-19,3931.01
2023-04-20,3930.37
2023-04-21,3819.5
2023-04-22,3825.8
2023-04-23,3715.19
2023-04-24,4188.29
2023-04-25,3739.46
2023-04-26,3822.21
2023-04-27,3818.41
2023-04-28,4060.35
2023-04-29,3881.73
2023-04-30,4112.92
2023-05-01,3824.44
2023-05-02,3966.95
2023-05-03,3799.35
2023-05-04,4245.9
2023-05-05,3745.39
2023-05-06,3969.33
2023-05-07,4017.18
2023-05-08,3983.36
2023-05-09,3892.61
2023-05-10,3899.97
2023-05-11,3924.98
2023-05-12,3895.26
2023-05-13,4060.72
2023-05-14,4246.49
2023-05-15,3829.98
2023-05-16,3706.77
2023-05-17,3897.57
2023-05-18,4296.28
2023-05-19,3787.22
2023-05-20,4152.02
2023-05-21,4156.14
2023-05-22,3819.71
2023-05-23,3986.31
2023-05-24,4143.38
2023-05-25,3840.35
2023-05-26,3864.73
2023-05-27,3806.01
2023-05-28,3738.99
2023-05-29,3791.7
2023-05-30,3703.35
2023-05-31,3889.85
2023-06-01,3767.0
2023-06-02,3915.27
2023-06-03,3644.48
2023-06-04,3925.12
2023-06-05,3998.1
2023-06-06,3571.55
2023-06-07,3924.22
2023-06-08,4049.73
2023-06-09,3681.57
2023-06-10,4111.3
2023-06-11,3920.63
2023-06-12,3749.36
2023-06-13,3844.06
2023-06-14,3933.45
2023-06-15,3858.36
2023-06-16,3924.99
2023-06-17,3703.28
2023-06-18,3863.97
2023-06-19,3623.67
2023-06-20,3816.19
2023-06-21,3694.41
2023-06-22,3716.77
2023-06-23,4009.61
2023-06-24,3984.97
2023-06-25,3909.71
2023-06-26,3651.56
2023-06-27,3764.99
2023-06-28,3991.46
2023-06-29,3827.79
2023-06-30,4151.47
2023-07-01,3859.59
2023-07-02,3826.43
2023-07-03,3748.29
2023-07-04,3811.72
2023-07-05,3765.86
2023-07-06,3891.98
2023-07-07,3926.32
2023-07-08,3661.97
2023-07-09,3577.25
2023-07-10,3498.58
2023-07-11,3847.3
2023-07-12,3602.7
2023-07-13,3442.4
2023-07-14,3820.75
2023-07-15,4133.57
2023-07-16,3755.89
2023-07-17,3879.77
2023-07-18,3763.49
2023-07-19,3733.63
2023-07-20,3883.6
2023-07-21,3699.49
2023-07-22,3780.47
2023-07-23,3785.98
2023-07-24,3634.9
2023-07-25,3881.34
2023-07-26,3703.75
2023-07-27,3614.13
2023-07-28,3805.5
2023-07-29,3587.83
2023-07-30,3724.44
2023-07-31,3716.49
2023-08-01,3878.44
2023-08-02,3784.5
2023-08-03,3707.33
2023-08-04,3831.58
2023-08-05,3915.33
2023-08-06,3788.4
2023-08-07,3704.27
2023-08-08,3503.97
2023-08-09,3539.07
2023-08-10,3651.19
2023-08-11,3603.75
2023-08-12,3665.38
2023-08-13,3700.24
2023-08-14,3769.56
2023-08-15,3677.97
2023-08-16,3760.01
2023-08-17,3695.26
2023-08-18,3387.89
2023-08-19,3541.99
2023-08-20,3660.03
2023-08-21,3499.0
2023-08-22,3769.33
2023-08-23,3907.9
2023-08-24,3860.13
2023-08-25,3644.39
2023-08-26,3899.18
2023-08-27,3697.1
2023-08-28,3623.55
2023-08-29,3581.49
2023-08-30,3627.58
2023-08-31,3614.26
2023-09-01,3697.66
2023-09-02,3695.87
2023-09-03,3672.01
2023-09-04,3736.94
2023-09-05,3849.92
2023-09-06,3813.76
2023-09-07,3448.67
2023-09-08,3288.49
2023-09-09,3811.97
2023-09-10,3467.12
2023-09-11,3638.85
2023-09-12,3497.55
2023-09-13,3403.35
2023-09-14,3755.53
2023-09-15,3788.93
2023-09-16,3589.42
2023-09-17,3288.16
2023-09-18,3595.89
2023-09-19,3737.69
2023-09-20,3458.27
2023-09-21,3708.88
2023-09-22,3680.43
2023-09-23,3771.07
2023-09-24,3703.64
2023-09-25,3541.36
2023-09-26,3868.52
2023-09-27,3667.05
2023-09-28,3688.62
2023-09-29,3554.7
2023-09-30,3630.26
2023-10-01,3566.18
2023-10-02,3675.2
2023-10-03,3960.23
2023-10-04,3500.11
2023-10-05,3466.37
2023-10-06,3931.67
2023-10-07,3682.28
2023-10-08,3616.09
2023-10-09,3875.3
2023-10-10,3631.42
2023-10-11,3999.2
2023-10-12,3830.11
2023-10-13,3658.44
2023-10-14,4058.52
2023-10-15,3647.45
2023-10-16,3853.09
2023-10-17,3790.23
2023-10-18,3944.24
2023-10-19,3986.93
2023-10-20,3761.31
2023-10-21,3647.39
2023-10-22,3833.38
2023-10-23,3666.79
2023-10-24,4074.6
2023-10-25,3797.3
2023-10-26,3726.32
2023-10-27,3813.21
2023-10-28,3587.91
2023-10-29,3648.78
2023-10-30,3979.21
2023-10-31,3705.32
2023-11-01,3651.6
2023-11-02,3893.99
2023-11-03,3996.28
2023-11-04,3931.27
2023-11-05,3977.92
2023-11-06,3720.15
2023-11-07,3625.62
2023-11-08,4069.39
2023-11-09,3801.16
2023-11-10,3817.37
2023-11-11,4059.73
2023-11-12,3949.51
2023-11-13,3940.1
2023-11-14,4202.17
2023-11-15,3786.67
2023-11-16,4028.2
2023-11-17,3903.48
2023-11-18,3941.17
2023-11-19,4136.17
2023-11-20,1994.575
2023-11-21,1999.925
2023-11-22,2043.09
2023-11-23,1938.4
2023-11-24,1905.985
2023-11-25,1893.74
2023-11-26,1827.825
2023-11-27,2132.745
2023-11-28,1899.045
2023-11-29,1968.465
2023-11-30,1967.6
2023-12-01,4029.48
2023-12-02,4112.42
2023-12-03,4125.86
2023-12-04,3916.1
2023-12-05,3985.31
2023-12-06,4059.62
2023-12-07,3986.82
2023-12-08,4272.15
2023-12-09,4111.66
2023-12-10,4155.24
2023-12-11,4151.46
2023-12-12,4235.11
2023-12-13,4093.33
2023-12-14,3878.76
2023-12-15,4140.38
2023-12-16,3989.88
2023-12-17,4015.48
2023-12-18,4189.94
2023-12-19,4294.95
2023-12-20,4119.65
2023-12-21,4170.04
2023-12-22,4386.33
2023-12-23,4174.4
2023-12-24,4535.85
2023-12-25,4237.74
2023-12-26,3896.12
2023-12-27,4280.57
2023-12-28,4232.09
2023-12-29,4375.72
2023-12-30,4290.58
2023-12-31,4176.19
2024-01-01,4021.95
2024-01-02,4181.59
2024-01-03,4092.72
2024-01-04,4140.56
2024-01-05,4323.26
2024-01-06,4492.79
2024-01-07,4308.82
2024-01-08,4077.55
2024-01-09,4330.91
2024-01-10,4451.0
2024-01-11,4187.31
2024-01-12,4265.92
2024-01-13,4295.46
2024-01-14,4182.73
2024-01-15,4404.9
2024-01-16,4296.69
2024-01-17,4384.9
2024-01-18,4195.97
2024-01-19,4270.57
2024-01-20,4451.61
2024-01-21,4294.36
2024-01-22,4616.33
2024-01-23,4304.31
2024-01-24,4404.89
2024-01-25,4517.98
2024-01-26,4172.2
2024-01-27,4127.66
2024-01-28,4169.71
2024-01-29,4594.69
2024-01-30,4329.23
2024-01-31,4802.39
2024-02-01,4340.64
2024-02-02,4459.52
2024-02-03,4669.67
2024-02-04,4745.74
2024-02-05,4760.47
2024-02-06,4638.87
2024-02-07,4617.54
2024-02-08,4559.07
2024-02-09,4593.15
2024-02-10,4399.86
2024-02-11,4365.9
2024-02-12,4494.16
2024-02-13,4475.11
2024-02-14,4438.56
2024-02-15,4616.86
2024-02-16,4661.48
2024-02-17,4537.17
2024-02-18,4751.19
2024-02-19,4363.9
2024-02-20,4511.63
2024-02-21,4438.61
2024-02-22,4271.54
2024-02-23,4544.43
2024-02-24,4543.82
2024-02-25,4794.27
2024-02-26,4666.97
2024-02-27,4423.75
2024-02-28,4860.44
2024-02-29,4770.36
2024-03-01,4679.32
2024-03-02,4562.75
2024-03-03,4457.45
2024-03-04,4550.11
2024-03-05,4773.74
2024-03-06,4897.52
2024-03-07,4850.65
2024-03-08,4550.08
2024-03-09,4459.63
2024-03-10,4652.78
2024-03-11,4370.38
2024-03-12,4688.04
2024-03-13,4621.26
2024-03-14,4577.24
2024-03-15,4411.6
2024-03-16,4731.42
2024-03-17,4577.97
2024-03-18,4485.79
2024-03-19,4233.76
2024-03-20,4663.7
2024-03-21,4936.81
2024-03-22,4923.22
2024-03-23,4608.44
2024-03-24,4589.55
2024-03-25,4753.0
2024-03-26,4535.63
2024-03-27,4733.27
2024-03-28,4805.44
2024-03-29,4877.01
2024-03-30,4680.3
2024-03-31,4667.03
2024-04-01,4568.06
2024-04-02,4577.81
2024-04-03,4669.87
2024-04-04,4760.85
2024-04-05,4844.61
2024-04-06,4588.82
2024-04-07,4934.84
2024-04-08,4671.83
2024-04-09,4710.76
2024-04-10,4603.26
2024-04-11,4352.99
2024-04-12,4850.44
2024-04-13,4829.48
2024-04-14,4677.78
2024-04-15,4730.97
2024-04-16,4799.17
2024-04-17,4488.17
2024-04-18,4643.88
2024-04-19,4842.98
2024-04-20,4536.22
2024-04-21,4768.83
2024-04-22,4521.66
2024-04-23,4795.38
2024-04-24,4720.25
2024-04-25,4483.44
2024-04-26,4900.44
2024-04-27,4615.48
2024-04-28,4604.0
2024-04-29,4755.41
2024-04-30,4897.32
2024-05-01,4572.29
2024-05-02,4733.46
2024-05-03,4788.01
2024-05-04,4827.06
2024-05-05,4748.88
2024-05-06,4666.62
2024-05-07,4596.71
2024-05-08,4732.88
2024-05-09,4558.18
2024-05-10,4279.77
2024-05-11,4782.36
2024-05-12,4851.29
2024-05-13,4360.03
2024-05-14,4561.71
2024-05-15,4804.68
2024-05-16,5019.0
2024-05-17,4712.0
2024-05-18,4598.13
2024-05-19,4678.28
2024-05-20,4910.27
2024-05-21,4605.42
2024-05-22,4580.64
2024-05-23,4626.27
2024-05-24,4553.78
2024-05-25,4713.23
2024-05-26,4936.52
2024-05-27,4739.23
2024-05-28,4650.8
2024-05-29,4642.73
2024-05-30,4449.82
2024-05-31,4814.52
2024-06-01,4668.08
2024-06-02,4650.35
2024-06-03,5154.01
2024-06-04,4717.44
2024-06-05,4557.4
2024-06-06,4603.72
2024-06-07,4837.41
2024-06-08,4679.57
2024-06-09,4444.23
2024-06-10,4795.23
2024-06-11,4554.46
2024-06-12,4932.98
2024-06-13,4811.27
2024-06-14,4579.42
2024-06-15,4835.9
2024-06-16,4651.13
2024-06-17,4766.04
2024-06-18,4708.0
2024-06-19,4505.48
2024-06-20,4533.02
2024-06-21,4781.16
2024-06-22,4573.54
2024-06-23,4560.29
2024-06-24,4474.64
2024-06-25,4678.5
2024-06-26,4921.39
2024-06-27,4448.93
2024-06-28,4609.73
2024-06-29,4814.96
2024-06-30,4588.21
2024-07-01,4665.04
2024-07-02,4434.86
2024-07-03,4655.5
2024-07-04,4560.22
2024-07-05,4733.19
2024-07-06,4760.49
2024-07-07,4967.87
2024-07-08,4663.44
2024-07-09,4622.45
2024-07-10,4599.82
2024-07-11,4514.8
2024-07-12,4615.66
2024-07-13,4517.72
2024-07-14,4584.45
2024-07-15,4754.0
2024-07-16,4402.58
2024-07-17,4721.76
2024-07-18,4745.59
2024-07-19,4527.59
2024-07-20,4224.32
2024-07-21,4448.75
2024-07-22,4731.83
2024-07-23,4531.25
2024-07-24,4382.2
2024-07-25,4453.84
2024-07-26,4653.15
2024-07-27,4606.6
2024-07-28,4486.32
2024-07-29,4464.75
2024-07-30,4458.66
2024-07-31,4376.76
2024-08-01,4755.17
2024-08-02,4462.3
2024-08-03,4691.06
2024-08-04,4734.56
2024-08-05,4654.04
2024-08-06,4437.53
2024-08-07,4560.87
2024-08-08,4494.77
2024-08-09,4360.98
2024-08-10,4543.39
2024-08-11,4316.13
2024-08-12,4669.45
2024-08-13,4419.98
2024-08-14,4518.28
2024-08-15,4529.09
2024-08-16,4446.32
2024-08-17,4571.77
2024-08-18,4411.22
2024-08-19,4611.9
2024-08-20,4278.12
2024-08-21,4497.86
2024-08-22,4768.69
2024-08-23,4326.83
2024-08-24,4374.31
2024-08-25,4552.22
2024-08-26,4501.3
2024-08-27,4526.27
2024-08-28,4546.44
2024-08-29,4567.73
2024-08-30,4638.51
2024-08-31,4533.13
2024-09-01,4435.16
2024-09-02,4572.0
2024-09-03,4755.94
2024-09-04,4450.99
2024-09-05,4324.71
2024-09-06,4637.03
2024-09-07,4453.08
2024-09-08,4145.48
2024-09-09,4598.83
2024-09-10,4391.83
2024-09-11,4459.04
2024-09-12,4523.0
2024-09-13,4502.45
2024-09-14,4581.04
2024-09-15,4410.13
2024-09-16,4553.35
2024-09-17,4438.46
2024-09-18,4589.3
2024-09-19,4571.97
2024-09-20,4340.62
2024-09-21,4645.19
2024-09-22,4403.34
2024-09-23,4606.48
2024-09-24,4541.98
2024-09-25,4764.32
2024-09-26,4456.87
2024-09-27,4439.88
2024-09-28,4491.34
2024-09-29,4450.84
2024-09-30,4618.46
2024-10-01,4258.26
2024-10-02,4344.98
2024-10-03,4345.28
2024-10-04,4650.51
2024-10-05,4767.15
2024-10-06,4497.57
2024-10-07,4490.69
2024-10-08,4529.38
2024-10-09,4696.1
2024-10-10,4385.75
2024-10-11,4563.73
2024-10-12,4677.47
2024-10-13,4609.65
2024-10-14,4566.31
2024-10-15,4691.5
2024-10-16,4139.41
2024-10-17,4650.22
2024-10-18,4454.15
2024-10-19,4281.48
2024-10-20,4636.65
2024-10-21,4770.0
2024-10-22,4547.39
2024-10-23,4715.08
2024-10-24,4818.22
2024-10-25,4777.92
2024-10-26,4831.07
2024-10-27,4700.86
2024-10-28,4605.4
2024-10-29,4358.42
2024-10-30,4566.5
2024-10-31,4481.71
2024-11-01,4938.69
2024-11-02,4591.6
2024-11-03,4641.47
2024-11-04,4710.8
2024-11-05,4639.77
2024-11-06,4892.71
2024-11-07,4550.35
2024-11-08,4678.31
2024-11-09,4543.19
2024-11-10,4462.06
2024-11-11,4573.87
2024-11-12,4665.72
2024-11-13,4612.59
2024-11-14,4578.89
2024-11-15,4477.64
2024-11-16,4682.02
2024-11-17,4474.73
2024-11-18,4820.47
2024-11-19,4724.9
2024-11-20,4500.04
2024-11-21,4678.48
2024-11-22,4618.28
2024-11-23,4785.29
2024-11-24,4944.83
2024-11-25,4468.89
2024-11-26,4773.88
2024-11-27,4739.11
2024-11-28,4870.39
2024-11-29,4808.26
2024-11-30,4670.14
2024-12-01,4741.76
2024-12-02,4676.95
2024-12-03,4964.53
2024-12-04,4813.14
2024-12-05,5101.97
2024-12-06,4814.59
2024-12-07,4724.35
2024-12-08,4610.52
2024-12-09,4574.1
2024-12-10,4613.97
2024-12-11,4898.72
2024-12-12,4942.04
2024-12-13,4635.67
2024-12-14,5014.24
2024-12-15,4814.69
2024-12-16,4916.35
2024-12-17,5143.38
2024-12-18,5043.3
2024-12-19,4875.74
2024-12-20,4789.6
2024-12-21,4607.79
2024-12-22,4829.98
2024-12-23,4913.49
2024-12-24,4804.4
2024-12-25,4940.11
2024-12-26,4978.66
2024-12-27,4940.75
2024-12-28,4884.32
2024-12-29,5014.47
2024-12-30,5062.81
2024-12-31,4840.31
